0.0004,4076
0.003,4076
0.0061,4076
0.0119,4076
0.0177,4077
0.0235,4075
0.0292,4075
0.035,4074
0.0407,4078
0.0464,4076
0.0521,4077
0.0578,4075
0.0635,4077
0.0692,4075
0.0749,4076
0.0806,4077
0.0864,4077
0.0921,4076
0.0978,4078
0.1035,4077
0.1092,4076
0.1149,4075
0.1206,4076
0.1263,4075
0.132,4076
0.1377,4077
0.1434,4074
0.1491,4075
0.1549,4076
0.1606,4076
0.1663,4075
0.172,4076
0.1777,4074
0.1834,4076
0.1891,4077
0.1948,4077
0.2005,4077
0.2062,4074
0.2119,4073
0.2176,4075
0.2233,4075
0.2291,4077
0.2348,4075
0.2405,4076
0.2462,4075
0.2519,4079
0.2576,4078
0.2633,4076
0.269,4075
0.2747,4075
0.2804,4075
0.2861,4075
0.2918,4077
0.2976,4072
0.3033,4077
0.309,4077
0.3147,4077
0.3204,4075
0.3261,4076
0.3318,4075
0.3375,4077
0.3432,4076
0.3489,4075
0.3546,4076
0.3604,4076
0.3661,4077
0.3718,4074
0.3775,4078
0.3832,4076
0.3889,4076
0.3946,4075
0.4003,4077
0.406,4076
0.4117,4075
0.4174,4078
0.4232,4078
0.4289,4076
0.4346,4077
0.4403,4074
0.446,4074
0.4517,4078
0.4574,4075
0.4631,4074
0.4688,4077
0.4745,4075
0.4802,4075
0.4859,4077
0.4917,4075
0.4974,4078
0.5031,4076
0.5088,4076
0.5145,4077
0.5202,4075
0.5259,4076
0.5316,4077
0.5373,4075
0.543,4076
0.5487,4075
0.5544,4076
0.5602,4077
0.5659,4075
0.5716,4077
0.5773,4076
0.583,4077
0.5887,4077
0.5944,4075
0.6001,4075
0.6058,4077
0.6115,4074
0.6172,4077
0.6229,4076
0.6287,4077
0.6344,4075
0.6401,4074
0.6458,4076
0.6515,4074
0.6572,4075
0.6629,4077
0.6686,4076
0.6743,4075
0.6801,4073
0.6858,4076
0.6915,4078
0.6972,4077
0.7029,4074
0.7086,4077
0.7143,4076
0.72,4077
0.7257,4078
0.7314,4076
0.7371,4076
0.7429,4075
0.7486,4075
0.7543,4074
0.76,4074
0.7657,4076
0.7714,4077
0.7771,4072
0.7828,4077
0.7885,4076
0.7942,4077
0.7999,4073
0.8057,4077
0.8114,4075
0.8171,4076
0.8228,4075
0.8285,4077
0.8342,4076
0.8399,4076
0.8456,4075
0.8513,4075
0.857,4076
0.8627,4076
0.8684,4077
0.8741,4078
0.8799,4076
0.8856,4078
0.8913,4077
