0.0004,2044
0.003,2043
0.0061,2040
0.0119,2028
0.0177,2031
0.0235,2032
0.0292,2033
0.035,2033
0.0407,2034
0.0464,2034
0.0521,2036
0.0578,2037
0.0635,2035
0.0692,2034
0.0749,2036
0.0806,2035
0.0864,2036
0.0921,2035
0.0978,2034
0.1035,2037
0.1092,2036
0.1149,2034
0.1206,2033
0.1263,2036
0.132,2034
0.1377,2038
0.1434,2035
0.1491,2033
0.1549,2034
0.1606,2037
0.1663,2034
0.172,2034
0.1777,2036
0.1834,2036
0.1891,2035
0.1948,2035
0.2005,2034
0.2062,2035
0.2119,2035
0.2176,2033
0.2233,2035
0.2291,2036
0.2348,2035
0.2405,2035
0.2462,2032
0.2519,2033
0.2576,2034
0.2633,2034
0.269,2032
0.2747,2033
0.2804,2030
0.2861,2033
0.2918,2034
0.2976,2032
0.3033,2034
0.309,2032
0.3147,2031
0.3204,2031
0.3261,2032
0.3318,2034
0.3375,2032
0.3432,2032
0.3489,2032
0.3546,2030
0.3604,2031
0.3661,2030
0.3718,2030
0.3775,2031
0.3832,2031
0.3889,2032
0.3946,2031
0.4003,2030
0.406,2030
0.4117,2031
0.4174,2030
0.4232,2028
0.4289,2028
0.4346,2029
0.4403,2029
0.446,2029
0.4517,2028
0.4574,2028
0.4631,2027
0.4688,2028
0.4745,2027
0.4802,2026
0.4859,2028
0.4917,2027
0.4974,2027
0.5031,2027
0.5088,2027
0.5145,2026
0.5202,2026
0.5259,2028
0.5316,2029
0.5373,2025
0.543,2026
0.5487,2028
0.5544,2026
0.5602,2028
0.5659,2026
0.5716,2027
0.5773,2027
0.583,2026
0.5887,2026
0.5944,2027
0.6001,2026
0.6058,2025
0.6115,2025
0.6172,2024
0.6229,2025
0.6287,2024
0.6344,2024
0.6401,2025
0.6458,2024
0.6515,2024
0.6572,2022
0.6629,2023
0.6686,2022
0.6743,2024
0.6801,2023
0.6858,2023
0.6915,2024
0.6972,2022
0.7029,2023
0.7086,2022
0.7143,2024
0.72,2021
0.7257,2022
0.7314,2022
0.7371,2022
0.7429,2020
0.7486,2021
0.7543,2022
0.76,2021
0.7657,2021
0.7714,2021
0.7771,2021
0.7828,2021
0.7885,2021
0.7942,2020
0.7999,2020
0.8057,2018
0.8114,2020
0.8171,2020
0.8228,2020
0.8285,2020
0.8342,2019
0.8399,2019
0.8456,2018
0.8513,2017
0.857,2018
0.8627,2018
0.8684,2020
0.8741,2019
0.8799,2018
0.8856,2017
0.8913,2020
0.897,2018
0.9027,2018
0.9084,2018
0.9141,2019
0.9198,2018
0.9255,2019
0.9312,2017
0.9369,2016
0.9426,2017
0.9483,2018
0.9541,2017
0.9598,2019
0.9655,2015
0.9712,2017
0.9769,2016
0.9826,2017
0.9883,2015
0.994,2014
0.9997,2015
1.0055,2016
1.0112,2018
1.0169,2016
1.0226,2017
1.0283,2016
1.034,2015
1.0397,2015
1.0454,2017
1.0511,2015
1.0568,2015
1.0625,2014
1.0682,2014
1.074,2015
1.0797,2015
1.0854,2012
1.0911,2013
1.0968,2015
1.1025,2012
1.1082,2012
1.1139,2016
1.1196,2013
1.1254,2013
1.1311,2014
1.1368,2012
1.1425,2013
1.1482,2013
1.1539,2011
1.1596,2013
1.1653,2012
1.171,2012
1.1767,2014
1.1824,2013
1.1882,2011
1.1939,2012
1.1996,2011
1.2053,2013
1.211,2012
1.2167,2012
1.2224,2012
1.2281,2011
1.2338,2013
1.2395,2013
1.2452,2010
1.251,2012
1.2567,2011
1.2624,2010
1.2681,2014
1.2738,2011
1.2795,2013
1.2853,2011
1.291,2012
1.2967,2013
1.3024,2012
1.3081,2011
1.3138,2010
1.3195,2012
1.3252,2012
1.3309,2011
1.3366,2012
1.3423,2011
1.348,2010
1.3538,2009
1.3595,2012
1.3652,2012
1.3709,2011
1.3766,2014
1.3823,2012
1.388,2012
1.3937,2012
1.3994,2012
1.4051,2011
1.4108,2011
1.4166,2012
1.4223,2012
1.428,2011
1.4337,2014
1.4394,2011
1.4451,2012
1.4508,2011
1.4565,2013
1.4622,2012
1.468,2014
1.4737,2011
1.4794,2012
1.4851,2013
1.4908,2012
1.4965,2012
1.5022,2012
1.508,2013
1.5137,2012
1.5194,2010
1.5251,2013
1.5308,2013
1.5365,2012
1.5422,2012
1.5479,2013
1.5536,2011
1.5593,2012
1.565,2012
1.5708,2011
1.5765,2012
1.5822,2011
1.5879,2012
1.5936,2011
1.5993,2012
1.605,2011
1.6107,2011
1.6164,2012
1.6221,2012
1.6278,2012
1.6335,2012
1.6392,2013
1.6449,2014
1.6507,2014
1.6564,2014
1.6621,2012
1.6678,2013
1.6735,2011
1.6792,2012
1.6849,2012
1.6906,2013
1.6963,2011
1.702,2012
1.7077,2014
1.7135,2015
1.7192,2013
1.7249,2012
1.7306,2013
1.7363,2014
1.742,2013
1.7477,2013
1.7534,2013
1.7591,2012
1.7648,2013
1.7706,2014
1.7763,2014
1.782,2013
1.7877,2014
1.7934,2013
1.7991,2011
1.8049,2014
1.8106,2014
1.8163,2015
1.822,2012
1.8277,2014
1.8334,2013
1.8391,2014
1.8448,2015
1.8505,2015
1.8563,2016
1.862,2015
1.8677,2015
1.8734,2015
1.8791,2016
1.8848,2016
1.8905,2014
1.8962,2015
1.9019,2017
1.9076,2017
1.9133,2017
1.919,2017
1.9248,2017
1.9305,2015
