0.0004,2035
0.003,2034
0.0061,2018
0.0119,1985
0.0177,1957
0.0235,1935
0.0292,1918
0.035,1899
0.0407,1884
0.0464,1870
0.0521,1854
0.0578,1843
0.0635,1831
0.0692,1819
0.0749,1809
0.0806,1807
0.0864,1807
0.0921,1809
0.0978,1807
0.1035,1806
0.1092,1809
0.1149,1812
0.1206,1807
0.1263,1805
0.132,1809
0.1377,1810
0.1434,1808
0.1491,1805
0.1549,1806
0.1606,1809
0.1663,1805
0.172,1808
0.1777,1810
0.1834,1807
0.1891,1805
0.1948,1807
0.2005,1810
0.2062,1810
0.2119,1809
0.2176,1806
0.2233,1806
0.2291,1808
0.2348,1810
0.2405,1807
0.2462,1804
0.2519,1806
0.2576,1809
0.2633,1808
0.269,1804
0.2747,1808
0.2804,1808
0.2861,1806
0.2918,1806
0.2976,1807
0.3033,1810
0.309,1811
0.3147,1806
0.3204,1805
0.3261,1808
0.3318,1808
0.3375,1809
0.3432,1808
0.3489,1806
0.3546,1807
0.3604,1806
0.3661,1808
0.3718,1808
0.3775,1805
0.3832,1803
0.3889,1804
0.3946,1808
0.4003,1808
0.406,1808
0.4117,1805
0.4174,1808
0.4232,1808
0.4289,1805
0.4346,1806
0.4403,1809
0.446,1810
0.4517,1805
0.4574,1808
0.4631,1810
0.4688,1808
0.4745,1807
0.4802,1808
0.4859,1810
0.4917,1810
0.4974,1807
0.5031,1808
0.5088,1808
0.5145,1808
0.5202,1809
0.5259,1809
0.5316,1806
0.5373,1807
0.543,1808
0.5487,1810
0.5544,1804
0.5602,1808
0.5659,1808
0.5716,1808
0.5773,1807
0.583,1806
0.5887,1806
0.5944,1808
0.6001,1809
0.6058,1809
0.6115,1808
0.6172,1808
0.6229,1807
0.6287,1806
0.6344,1805
0.6401,1805
0.6458,1808
0.6515,1810
0.6572,1805
0.6629,1808
0.6686,1807
0.6743,1807
0.6801,1806
0.6858,1808
0.6915,1809
0.6972,1806
0.7029,1806
0.7086,1808
0.7143,1807
0.72,1807
0.7257,1806
0.7314,1807
0.7371,1809
0.7429,1809
0.7486,1807
0.7543,1807
0.76,1809
0.7657,1808
0.7714,1808
0.7771,1806
0.7828,1808
0.7885,1808
0.7942,1807
0.7999,1805
0.8057,1807
0.8114,1806
0.8171,1805
0.8228,1807
0.8285,1810
0.8342,1809
0.8399,1807
0.8456,1806
0.8513,1806
0.857,1807
0.8627,1807
0.8684,1809
0.8741,1804
0.8799,1804
0.8856,1806
0.8913,1808
0.897,1810
0.9027,1806
0.9084,1809
0.9141,1809
0.9198,1806
0.9255,1808
0.9312,1804
0.9369,1807
0.9426,1809
0.9483,1807
0.9541,1808
0.9598,1807
0.9655,1804
0.9712,1806
0.9769,1808
0.9826,1806
0.9883,1807
0.994,1809
0.9997,1809
1.0055,1810
1.0112,1810
1.0169,1806
1.0226,1806
1.0283,1808
1.034,1807
1.0397,1807
1.0454,1807
1.0511,1807
1.0568,1807
1.0625,1807
1.0682,1805
1.074,1809
1.0797,1807
1.0854,1806
1.0911,1807
1.0968,1806
1.1025,1807
1.1082,1809
1.1139,1809
1.1196,1809
1.1254,1807
1.1311,1806
1.1368,1807
1.1425,1806
1.1482,1807
1.1539,1809
1.1596,1807
1.1653,1807
1.171,1809
1.1767,1808
1.1824,1807
1.1882,1803
1.1939,1804
1.1996,1808
1.2053,1810
1.211,1809
1.2167,1806
1.2224,1804
1.2281,1808
1.2338,1807
1.2395,1809
1.2452,1808
1.251,1807
1.2567,1807
1.2624,1809
1.2681,1808
1.2738,1806
1.2795,1806
1.2853,1806
1.291,1808
1.2967,1809
1.3024,1808
1.3081,1807
1.3138,1810
1.3195,1808
1.3252,1805
1.3309,1806
1.3366,1811
1.3423,1809
1.348,1808
1.3538,1806
1.3595,1808
1.3652,1807
1.3709,1809
1.3766,1807
1.3823,1807
1.388,1806
1.3937,1809
1.3994,1808
1.4051,1807
1.4108,1810
1.4166,1808
1.4223,1808
1.428,1805
1.4337,1806
1.4394,1808
1.4451,1809
1.4508,1808
1.4565,1805
1.4622,1808
1.468,1810
1.4737,1809
1.4794,1811
1.4851,1810
1.4908,1808
1.4965,1807
1.5022,1806
1.508,1804
1.5137,1806
1.5194,1808
1.5251,1810
1.5308,1806
1.5365,1805
1.5422,1807
1.5479,1808
1.5536,1805
1.5593,1805
1.565,1805
1.5708,1808
1.5765,1808
1.5822,1809
1.5879,1808
1.5936,1806
1.5993,1810
1.605,1808
1.6107,1807
1.6164,1806
1.6221,1806
1.6278,1806
1.6335,1807
1.6392,1811
1.6449,1808
1.6507,1805
1.6564,1805
1.6621,1807
1.6678,1807
1.6735,1808
1.6792,1808
1.6849,1808
1.6906,1806
1.6963,1808
1.702,1808
1.7077,1808
1.7135,1807
1.7192,1808
1.7249,1808
1.7306,1804
1.7363,1804
1.742,1808
1.7477,1809
