0.0004,2035
0.003,2035
0.0061,2027
0.0119,2004
0.0177,1983
0.0235,1969
0.0292,1951
0.035,1937
0.0407,1921
0.0464,1909
0.0521,1897
0.0578,1886
0.0635,1875
0.0692,1864
0.0749,1853
0.0806,1844
0.0864,1833
0.0921,1825
0.0978,1816
0.1035,1809
0.1092,1799
0.1149,1792
0.1206,1783
0.1263,1776
0.132,1777
0.1377,1775
0.1434,1775
0.1491,1773
0.1549,1777
0.1606,1774
0.1663,1774
0.172,1773
0.1777,1772
0.1834,1779
0.1891,1772
0.1948,1774
0.2005,1773
0.2062,1773
0.2119,1775
0.2176,1771
0.2233,1774
0.2291,1772
0.2348,1774
0.2405,1773
0.2462,1772
0.2519,1773
0.2576,1772
0.2633,1773
0.269,1774
0.2747,1774
0.2804,1773
0.2861,1774
0.2918,1774
0.2976,1773
0.3033,1774
0.309,1773
0.3147,1772
0.3204,1772
0.3261,1773
0.3318,1773
0.3375,1775
0.3432,1773
0.3489,1773
0.3546,1775
0.3604,1775
0.3661,1774
0.3718,1776
0.3775,1776
0.3832,1773
0.3889,1774
0.3946,1772
0.4003,1774
0.406,1772
0.4117,1776
0.4174,1773
0.4232,1772
0.4289,1772
0.4346,1773
0.4403,1773
0.446,1773
0.4517,1774
0.4574,1774
0.4631,1773
0.4688,1773
0.4745,1772
0.4802,1775
0.4859,1774
0.4917,1775
0.4974,1775
0.5031,1775
0.5088,1774
0.5145,1776
0.5202,1774
0.5259,1775
0.5316,1776
0.5373,1776
0.543,1774
0.5487,1772
0.5544,1774
0.5602,1775
0.5659,1774
0.5716,1772
0.5773,1775
0.583,1777
0.5887,1774
0.5944,1773
0.6001,1773
0.6058,1777
0.6115,1773
0.6172,1772
0.6229,1773
0.6287,1773
0.6344,1775
0.6401,1773
0.6458,1772
0.6515,1775
0.6572,1769
0.6629,1772
0.6686,1775
0.6743,1773
0.6801,1773
0.6858,1772
0.6915,1775
0.6972,1775
0.7029,1776
0.7086,1776
0.7143,1773
0.72,1773
0.7257,1772
0.7314,1775
0.7371,1774
0.7429,1773
0.7486,1774
0.7543,1773
0.76,1774
0.7657,1774
0.7714,1774
0.7771,1773
0.7828,1774
0.7885,1772
0.7942,1774
0.7999,1773
0.8057,1771
0.8114,1770
0.8171,1772
0.8228,1774
0.8285,1774
0.8342,1775
0.8399,1774
0.8456,1775
0.8513,1775
0.857,1774
0.8627,1774
0.8684,1775
0.8741,1774
0.8799,1774
0.8856,1775
0.8913,1775
0.897,1774
0.9027,1774
0.9084,1774
0.9141,1774
0.9198,1773
0.9255,1775
0.9312,1773
0.9369,1775
0.9426,1773
0.9483,1773
0.9541,1773
0.9598,1773
0.9655,1775
0.9712,1773
0.9769,1773
0.9826,1775
0.9883,1773
0.994,1774
0.9997,1772
1.0055,1774
1.0112,1774
1.0169,1774
1.0226,1774
1.0283,1774
1.034,1773
1.0397,1773
1.0454,1772
1.0511,1775
1.0568,1774
1.0625,1774
1.0682,1772
1.074,1772
1.0797,1772
1.0854,1773
1.0911,1773
1.0968,1774
1.1025,1772
1.1082,1773
1.1139,1772
1.1196,1774
1.1254,1775
1.1311,1774
1.1368,1776
1.1425,1774
1.1482,1775
1.1539,1773
1.1596,1773
1.1653,1773
1.171,1773
1.1767,1773
1.1824,1773
1.1882,1773
1.1939,1776
1.1996,1774
1.2053,1773
1.211,1775
1.2167,1774
1.2224,1774
1.2281,1775
1.2338,1772
1.2395,1775
1.2452,1775
1.251,1775
1.2567,1773
1.2624,1774
1.2681,1774
1.2738,1772
1.2795,1776
1.2853,1774
1.291,1774
1.2967,1774
1.3024,1776
1.3081,1776
1.3138,1776
1.3195,1774
1.3252,1773
1.3309,1771
1.3366,1773
1.3423,1773
1.348,1776
1.3538,1774
1.3595,1775
1.3652,1775
1.3709,1774
1.3766,1774
1.3823,1775
1.388,1772
1.3937,1774
1.3994,1773
1.4051,1773
1.4108,1774
1.4166,1774
1.4223,1775
1.428,1772
1.4337,1775
1.4394,1776
1.4451,1774
1.4508,1774
1.4565,1773
1.4622,1776
1.468,1776
1.4737,1776
1.4794,1774
1.4851,1774
1.4908,1773
1.4965,1773
1.5022,1773
1.508,1772
1.5137,1771
1.5194,1772
1.5251,1774
1.5308,1772
1.5365,1774
1.5422,1774
1.5479,1774
1.5536,1775
1.5593,1775
1.565,1773
1.5708,1776
1.5765,1775
1.5822,1775
1.5879,1774
1.5936,1775
1.5993,1775
1.605,1776
1.6107,1775
1.6164,1776
1.6221,1773
1.6278,1774
1.6335,1773
1.6392,1774
1.6449,1775
1.6507,1775
1.6564,1774
1.6621,1774
1.6678,1774
1.6735,1775
1.6792,1774
1.6849,1774
1.6906,1774
1.6963,1775
1.702,1774
1.7077,1774
1.7135,1773
1.7192,1772
1.7249,1773
1.7306,1775
1.7363,1775
1.742,1773
1.7477,1774
1.7534,1775
1.7591,1775
1.7648,1774
1.7706,1773
1.7763,1775
1.782,1772
1.7877,1773
1.7934,1771
1.7991,1773
1.8049,1771
1.8106,1773
1.8163,1773
1.822,1772
1.8277,1772
1.8334,1773
1.8391,1775
1.8448,1777
1.8505,1775
1.8563,1774
1.862,1775
1.8677,1774
1.8734,1775
1.8791,1775
1.8848,1772
1.8905,1771
1.8962,1773
1.9019,1772
1.9076,1772
1.9133,1773
1.919,1774
1.9248,1772
1.9305,1772
1.9362,1772
