0.0004,63018
0.003,62953
0.0061,62947
0.0119,63894
0.0177,62985
0.0235,62977
0.0292,62980
0.035,62964
0.0407,62963
0.0464,62954
0.0521,62951
0.0578,62944
0.0635,62984
0.0692,62978
0.0749,62979
0.0806,62957
0.0864,62953
0.0921,62965
0.0978,62965
0.1035,62902
0.1092,62905
0.1149,62908
0.1206,62918
0.1263,64063
0.132,64021
0.1377,63529
0.1434,62960
0.1491,63125
0.1549,63019
0.1606,63042
0.1663,63011
0.172,62947
0.1777,63018
0.1834,62977
0.1891,63013
0.1948,62985
0.2005,63007
0.2062,62965
0.2119,62973
0.2176,62977
0.2233,63036
0.2291,63046
0.2348,63084
0.2405,63121
0.2462,63000
0.2519,62993
0.2576,63074
0.2633,63059
0.269,63059
0.2747,63069
0.2804,63059
0.2861,63064
0.2918,62990
0.2976,62982
0.3033,62996
0.309,63031
0.3147,63068
0.3204,63099
0.3261,63098
0.3318,63066
0.3375,63162
0.3432,63051
0.3489,63089
0.3546,63146
0.3604,63166
0.3661,63111
0.3718,63058
0.3775,63107
0.3832,63167
0.3889,63104
0.3946,63106
0.4003,63059
0.406,63116
0.4117,63099
0.4174,63115
0.4232,63075
0.4289,63093
0.4346,63091
0.4403,63074
0.446,63076
0.4517,63080
0.4574,63074
0.4631,63085
0.4688,63129
0.4745,63085
0.4802,63085
0.4859,63090
0.4917,63097
0.4974,63097
0.5031,63108
0.5088,63114
0.5145,63092
0.5202,63119
0.5259,63108
0.5316,63111
0.5373,63099
0.543,63186
0.5487,63118
0.5544,63132
0.5602,63118
0.5659,63128
0.5716,63130
0.5773,63206
0.583,63144
0.5887,63152
0.5944,63144
0.6001,63158
0.6058,63158
0.6115,63199
0.6172,63165
0.6229,63175
0.6287,63184
0.6344,63229
0.6401,63208
0.6458,63233
0.6515,63214
0.6572,63146
0.6629,63200
0.6686,63126
0.6743,63136
0.6801,63148
0.6858,63154
0.6915,63148
0.6972,63150
0.7029,63175
0.7086,64395
0.7143,63152
0.72,63167
0.7257,63127
0.7314,63137
0.7371,63135
0.7429,63139
0.7486,63166
0.7543,63227
0.76,63147
0.7657,61633
0.7714,63184
0.7771,63192
0.7828,63183
0.7885,63181
0.7942,63155
0.7999,63156
0.8057,63172
0.8114,63165
0.8171,63165
0.8228,63361
0.8285,63593
0.8342,63185
0.8399,63198
0.8456,63201
0.8513,63241
0.857,63231
0.8627,63211
0.8684,63185
0.8741,63244
0.8799,63244
0.8856,63239
0.8913,63266
0.897,63226
0.9027,63225
0.9084,63237
0.9141,63226
0.9198,63295
0.9255,63251
0.9312,63310
0.9369,63293
0.9426,63246
0.9483,63264
0.9541,63281
0.9598,63280
