0.0004,65509
0.003,65510
0.0061,65492
0.0119,65498
0.0177,65505
0.0235,65501
0.0292,65503
0.035,65502
0.0407,65500
0.0464,65501
0.0521,65490
0.0578,65500
0.0635,65509
0.0692,65508
0.0749,65506
0.0806,65508
0.0864,65508
0.0921,65506
0.0978,65495
0.1035,65507
0.1092,65509
0.1149,65507
0.1206,65512
0.1263,65509
0.132,65507
0.1377,65510
0.1434,65496
0.1491,65509
0.1549,65508
0.1606,65509
0.1663,65511
0.172,65507
0.1777,65511
0.1834,65511
0.1891,65496
0.1948,65513
0.2005,65511
0.2062,65510
0.2119,65512
0.2176,65512
0.2233,65512
0.2291,65512
0.2348,65498
0.2405,65513
0.2462,65514
0.2519,65513
0.2576,65512
0.2633,65511
0.269,65512
0.2747,65511
0.2804,65495
0.2861,65512
0.2918,65511
0.2976,65512
0.3033,65512
0.309,65509
0.3147,65512
0.3204,65513
0.3261,65498
0.3318,65511
0.3375,65513
0.3432,65509
0.3489,65512
0.3546,65512
0.3604,65511
0.3661,65510
0.3718,65496
0.3775,65513
0.3832,65513
0.3889,65512
0.3946,65511
0.4003,65514
0.406,65512
0.4117,65512
0.4174,65496
0.4232,65511
0.4289,65511
0.4346,65510
0.4403,65511
0.446,65513
0.4517,65512
0.4574,65512
0.4631,65501
0.4688,65513
0.4745,65513
0.4802,65509
0.4859,65513
0.4917,65514
0.4974,65510
0.5031,65512
0.5088,65496
0.5145,65514
0.5202,65510
0.5259,65511
0.5316,65512
0.5373,65512
0.543,65512
0.5487,65510
0.5544,65496
0.5602,65510
0.5659,65511
0.5716,65511
0.5773,65511
0.583,65513
0.5887,65513
0.5944,65511
0.6001,65495
0.6058,65511
0.6115,65511
0.6172,65513
0.6229,65510
0.6287,65506
0.6344,65510
0.6401,65514
0.6458,65498
0.6515,65513
0.6572,65512
0.6629,65513
0.6686,65512
0.6743,65513
0.6801,65512
0.6858,65513
0.6915,65496
0.6972,65512
0.7029,65511
0.7086,65511
0.7143,65510
0.72,65513
0.7257,65512
0.7314,65513
0.7371,65496
0.7429,65512
0.7486,65513
0.7543,65512
0.76,65511
0.7657,65513
0.7714,65512
0.7771,65511
0.7828,65498
0.7885,65512
0.7942,65513
0.7999,65513
0.8057,65513
0.8114,65514
0.8171,65513
0.8228,65512
0.8285,65499
0.8342,65513
0.8399,65511
0.8456,65512
0.8513,65512
0.857,65513
0.8627,65511
0.8684,65512
0.8741,65498
0.8799,65513
0.8856,65511
0.8913,65513
0.897,65510
0.9027,65511
0.9084,65513
0.9141,65512
0.9198,65495
0.9255,65513
0.9312,65513
