0.0004,65509
0.003,65509
0.0061,65504
0.0119,65503
0.0177,65510
0.0235,65507
0.0292,65492
0.035,65506
0.0407,65504
0.0464,65509
0.0521,65508
0.0578,65510
0.0635,65499
0.0692,65510
0.0749,65509
0.0806,65510
0.0864,65508
0.0921,65510
0.0978,65509
0.1035,65508
0.1092,65498
0.1149,65510
0.1206,65511
0.1263,65508
0.132,65509
0.1377,65508
0.1434,65509
0.1491,65511
0.1549,65498
0.1606,65511
0.1663,65511
0.172,65510
0.1777,65512
0.1834,65509
0.1891,65511
0.1948,65513
0.2005,65504
0.2062,65508
0.2119,65512
0.2176,65513
0.2233,65513
0.2291,65511
0.2348,65510
0.2405,65512
0.2462,65504
0.2519,65513
0.2576,65513
0.2633,65512
0.269,65515
0.2747,65510
0.2804,65513
0.2861,65513
0.2918,65502
0.2976,65513
0.3033,65513
0.309,65513
0.3147,65514
0.3204,65512
0.3261,65515
0.3318,65513
0.3375,65502
0.3432,65515
0.3489,65512
0.3546,65513
0.3604,65513
0.3661,65512
0.3718,65513
0.3775,65513
0.3832,65503
0.3889,65514
0.3946,65514
0.4003,65514
0.406,65513
0.4117,65513
0.4174,65511
0.4232,65513
0.4289,65502
0.4346,65512
0.4403,65512
0.446,65511
0.4517,65512
0.4574,65513
0.4631,65514
0.4688,65512
0.4745,65503
0.4802,65512
0.4859,65513
0.4917,65513
0.4974,65514
0.5031,65513
0.5088,65513
0.5145,65514
0.5202,65503
0.5259,65515
0.5316,65512
0.5373,65513
0.543,65513
0.5487,65511
0.5544,65513
0.5602,65512
0.5659,65504
0.5716,65511
0.5773,65513
0.583,65510
0.5887,65514
0.5944,65513
0.6001,65512
0.6058,65512
0.6115,65502
0.6172,65510
0.6229,65511
0.6287,65511
0.6344,65511
0.6401,65516
0.6458,65512
0.6515,65512
0.6572,65499
0.6629,65511
0.6686,65513
0.6743,65511
0.6801,65510
0.6858,65513
0.6915,65512
0.6972,65513
0.7029,65504
0.7086,65512
0.7143,65512
0.72,65511
0.7257,65512
0.7314,65513
0.7371,65513
0.7429,65512
0.7486,65503
0.7543,65511
0.76,65513
0.7657,65512
0.7714,65514
0.7771,65513
