0.0004,64268
0.003,64325
0.0061,64264
0.0119,64924
0.0177,64271
0.0235,64282
0.0292,64259
0.035,64263
0.0407,64261
0.0464,64261
0.0521,64255
0.0578,64256
0.0635,64262
0.0692,64254
0.0749,64249
0.0806,64252
0.0864,64251
0.0921,64253
0.0978,64256
0.1035,64242
0.1092,64254
0.1149,64249
0.1206,64354
0.1263,64373
0.132,64353
0.1377,64356
0.1434,64267
0.1491,64322
0.1549,64329
0.1606,64305
0.1663,64319
0.172,64266
0.1777,64287
0.1834,64335
0.1891,64284
0.1948,64283
0.2005,64294
0.2062,64271
0.2119,64277
0.2176,64283
0.2233,64297
0.2291,64273
0.2348,64320
0.2405,64351
0.2462,64316
0.2519,64325
0.2576,64353
0.2633,64307
0.269,63348
0.2747,64346
0.2804,64354
0.2861,64289
0.2918,64298
0.2976,64338
0.3033,64305
0.309,64329
0.3147,64366
0.3204,64361
0.3261,64354
0.3318,64337
0.3375,64406
0.3432,64376
0.3489,64363
0.3546,64390
0.3604,64380
0.3661,64347
0.3718,64315
0.3775,64378
0.3832,64409
0.3889,64402
0.3946,64329
0.4003,64347
0.406,64347
0.4117,64337
0.4174,64362
0.4232,64343
0.4289,64340
0.4346,64341
0.4403,64331
0.446,64336
0.4517,64333
0.4574,64329
0.4631,64333
0.4688,64350
0.4745,64387
0.4802,64332
0.4859,64337
0.4917,64333
0.4974,64342
0.5031,64345
0.5088,64352
0.5145,64341
0.5202,64349
0.5259,64353
0.5316,64356
0.5373,64354
0.543,64361
0.5487,64358
0.5544,64352
0.5602,64355
0.5659,64360
0.5716,64364
0.5773,64355
0.583,64354
0.5887,64362
0.5944,64362
0.6001,64359
0.6058,64382
0.6115,64382
0.6172,64367
0.6229,64405
0.6287,64419
0.6344,64417
0.6401,64428
0.6458,64431
0.6515,64423
0.6572,64436
0.6629,64386
0.6686,64363
0.6743,64360
0.6801,64369
0.6858,64361
0.6915,64368
0.6972,64369
0.7029,64369
0.7086,64402
0.7143,64369
0.72,64376
0.7257,64418
0.7314,64369
0.7371,64370
0.7429,64374
0.7486,64369
0.7543,64389
0.76,64378
0.7657,64395
0.7714,64388
0.7771,64401
0.7828,64020
0.7885,64387
0.7942,64376
0.7999,64380
0.8057,64380
0.8114,64390
0.8171,64416
0.8228,64474
0.8285,64438
0.8342,64401
0.8399,64398
0.8456,64399
0.8513,64436
0.857,64416
0.8627,64410
0.8684,64405
0.8741,64412
0.8799,64425
