0.0004,65512
0.003,65508
0.0061,65504
0.0119,65508
0.0177,65509
0.0235,65507
0.0292,65509
0.035,65508
0.0407,65507
0.0464,65507
0.0521,65507
0.0578,65510
0.0635,65509
0.0692,65509
0.0749,65508
0.0806,65508
0.0864,65509
0.0921,65507
0.0978,65509
0.1035,65509
0.1092,65511
0.1149,65508
0.1206,65509
0.1263,65510
0.132,65508
0.1377,65511
0.1434,65508
0.1491,65509
0.1549,65511
0.1606,65511
0.1663,65511
0.172,65510
0.1777,65513
0.1834,65510
0.1891,65513
0.1948,65511
0.2005,65510
0.2062,65509
0.2119,65512
0.2176,65512
0.2233,65509
0.2291,65512
0.2348,65512
0.2405,65513
0.2462,65513
0.2519,65511
0.2576,65510
0.2633,65511
0.269,65512
0.2747,65512
0.2804,65512
0.2861,65509
0.2918,65511
0.2976,65509
0.3033,65512
0.309,65510
0.3147,65514
0.3204,65513
0.3261,65513
0.3318,65513
0.3375,65514
0.3432,65512
0.3489,65511
0.3546,65511
0.3604,65512
0.3661,65511
0.3718,65510
0.3775,65513
0.3832,65513
0.3889,65511
0.3946,65514
0.4003,65514
0.406,65512
0.4117,65513
0.4174,65514
0.4232,65512
0.4289,65509
0.4346,65511
0.4403,65513
0.446,65513
0.4517,65512
0.4574,65512
0.4631,65511
0.4688,65513
0.4745,65513
0.4802,65512
0.4859,65514
0.4917,65512
0.4974,65512
0.5031,65513
0.5088,65514
0.5145,65512
0.5202,65511
0.5259,65513
0.5316,65512
0.5373,65511
0.543,65514
0.5487,65511
0.5544,65512
0.5602,65513
0.5659,65513
0.5716,65510
0.5773,65511
0.583,65511
0.5887,65511
0.5944,65512
0.6001,65509
0.6058,65512
0.6115,65511
0.6172,65513
0.6229,65514
0.6287,65510
0.6344,65512
0.6401,65512
0.6458,65511
0.6515,65515
0.6572,65511
0.6629,65512
0.6686,65513
0.6743,65509
0.6801,65511
0.6858,65509
0.6915,65512
0.6972,65510
0.7029,65511
0.7086,65512
0.7143,65511
0.72,65512
0.7257,65514
0.7314,65513
0.7371,65512
0.7429,65513
0.7486,65513
0.7543,65511
0.76,65512
0.7657,65512
0.7714,65512
0.7771,65513
0.7828,65511
0.7885,65513
0.7942,65512
0.7999,65512
0.8057,65512
0.8114,65512
0.8171,65513
0.8228,65511
0.8285,65513
0.8342,65514
0.8399,65510
0.8456,65512
0.8513,65511
0.857,65514
0.8627,65512
0.8684,65513
0.8741,65513
0.8799,65513
0.8856,65511
0.8913,65512
0.897,65513
0.9027,65512
0.9084,65512
0.9141,65512
0.9198,65512
0.9255,65512
0.9312,65512
0.9369,65512
0.9426,65515
0.9483,65513
0.9541,65514
0.9598,65513
0.9655,65511
0.9712,65512
0.9769,65511
0.9826,65512
0.9883,65513
0.994,65512
0.9997,65513
1.0055,65514
1.0112,65512
1.0169,65513
1.0226,65513
1.0283,65511
1.034,65512
1.0397,65512
1.0454,65507
1.0511,65510
1.0568,65511
1.0625,65514
1.0682,65514
1.074,65513
1.0797,65512
1.0854,65512
1.0911,65512
1.0968,65511
1.1025,65512
1.1082,65511
1.1139,65512
1.1196,65511
1.1254,65513
1.1311,65513
1.1368,65512
1.1425,65511
1.1482,65511
1.1539,65513
1.1596,65513
1.1653,65512
1.171,65512
1.1767,65513
1.1824,65512
1.1882,65512
1.1939,65512
1.1996,65512
1.2053,65513
1.211,65509
1.2167,65511
1.2224,65513
1.2281,65513
1.2338,65513
1.2395,65512
1.2452,65515
1.251,65510
1.2567,65512
1.2624,65511
1.2681,65512
1.2738,65512
1.2795,65511
1.2853,65514
1.291,65513
1.2967,65510
1.3024,65510
1.3081,65512
1.3138,65512
1.3195,65513
1.3252,65509
1.3309,65511
1.3366,65512
1.3423,65514
1.348,65511
1.3538,65514
1.3595,65513
1.3652,65512
1.3709,65513
1.3766,65511
1.3823,65509
1.388,65512
1.3937,65511
1.3994,65514
1.4051,65514
1.4108,65514
1.4166,65511
1.4223,65512
1.428,65510
1.4337,65509
1.4394,65513
1.4451,65510
1.4508,65509
1.4565,65512
1.4622,65510
1.468,65512
1.4737,65511
1.4794,65514
1.4851,65513
1.4908,65511
1.4965,65510
1.5022,65510
1.508,65511
1.5137,65512
1.5194,65508
1.5251,65510
1.5308,65511
1.5365,65510
1.5422,65510
1.5479,65510
1.5536,65508
1.5593,65509
1.565,65512
1.5708,65513
1.5765,65511
1.5822,65510
1.5879,65512
1.5936,65513
1.5993,65510
1.605,65510
1.6107,65508
1.6164,65510
1.6221,65508
1.6278,65512
1.6335,65511
1.6392,65512
1.6449,65511
1.6507,65510
1.6564,65510
1.6621,65511
1.6678,65509
1.6735,65511
1.6792,65510
1.6849,65511
1.6906,65509
1.6963,65511
1.702,65509
1.7077,65507
1.7135,65508
1.7192,65507
1.7249,65508
1.7306,65509
1.7363,65507
1.742,65508
1.7477,65509
1.7534,65508
1.7591,65509
1.7648,65510
1.7706,65512
1.7763,65510
1.782,65512
1.7877,65509
1.7934,65509
1.7991,65509
1.8049,65507
1.8106,65509
1.8163,65507
1.822,65507
1.8277,65506
1.8334,65508
1.8391,65508
1.8448,65509
1.8505,65508
1.8563,65508
1.862,65511
1.8677,65509
1.8734,65507
1.8791,65511
1.8848,65508
1.8905,65511
1.8962,65511
1.9019,65511
1.9076,65510
1.9133,65512
1.919,65510
1.9248,65508
1.9305,65510
1.9362,65510
1.9419,65511
1.9476,65511
1.9533,65511
1.959,65511
1.9647,65511
1.9704,65510
1.9761,65510
1.9818,65512
1.9875,65509
1.9933,65511
1.999,65511
2.0047,65510
2.0104,65510
2.0161,65511
2.0218,65509
2.0275,65509
2.0332,65511
2.0389,65510
2.0446,65510
2.0503,65511
2.0561,65511
2.0618,65512
2.0675,65511
2.0732,65509
2.0789,65509
2.0846,65508
2.0903,65511
2.096,65509
2.1017,65511
2.1074,65509
2.1131,65511
2.1188,65508
2.1245,65508
2.1303,65509
2.136,65511
2.1417,65509
2.1474,65508
2.1531,65509
2.1588,65508
2.1645,65509
2.1702,65509
2.1759,65510
2.1816,65512
2.1873,65510
2.193,65510
2.1987,65510
2.2045,65511
2.2102,65510
2.2159,65510
2.2216,65509
2.2273,65510
2.233,65510
2.2387,65510
2.2444,65510
2.2501,65513
2.2558,65508
2.2615,65509
2.2672,65508
2.273,65511
2.2787,65512
2.2844,65508
2.2901,65509
2.2958,65509
2.3015,65510
2.3072,65510
2.3129,65508
2.3186,65510
2.3243,65509
2.33,65511
2.3357,65509
2.3415,65511
2.3472,65509
2.3529,65508
2.3586,65508
2.3643,65509
2.37,65512
2.3757,65508
2.3814,65509
2.3871,65509
2.3928,65508
2.3985,65509
2.4042,65512
2.41,65508
2.4157,65508
2.4214,65510
2.4271,65509
2.4328,65506
2.4385,65509
2.4442,65510
2.4499,65509
2.4556,65510
2.4613,65511
2.4671,65510
2.4728,65511
2.4785,65511
2.4842,65510
2.4899,65510
2.4956,65509
2.5013,65509
2.507,65513
2.5128,65508
2.5185,65508
2.5242,65507
2.5299,65509
2.5356,65508
2.5413,65511
2.547,65511
2.5527,65509
2.5584,65510
2.5641,65512
2.5698,65511
2.5755,65511
2.5812,65511
2.587,65511
2.5927,65513
2.5984,65509
2.6041,65510
2.6098,65510
2.6155,65509
2.6212,65509
2.6269,65512
2.6326,65510
2.6383,65509
2.644,65510
2.6497,65510
2.6555,65508
2.6612,65513
2.6669,65510
2.6726,65510
2.6783,65513
2.684,65507
2.6897,65510
2.6954,65510
2.7011,65510
2.7068,65509
2.7125,65509
2.7182,65509
2.7239,65509
2.7296,65508
2.7354,65510
2.7411,65508
2.7468,65508
2.7525,65511
2.7582,65509
2.7639,65513
2.7696,65507
2.7753,65509
2.781,65511
2.7867,65509
2.7924,65511
2.7981,65508
2.8038,65509
2.8095,65510
2.8153,65509
2.821,65508
2.8267,65512
2.8324,65511
2.8381,65508
2.8438,65510
2.8495,65508
2.8552,65510
2.8609,65511
2.8667,65510
2.8724,65512
2.8781,65511
2.8838,65508
2.8895,65509
2.8952,65506
2.9009,65508
2.9066,65510
2.9123,65508
2.918,65512
2.9237,65509
2.9294,65510
2.9351,65508
2.9409,65508
2.9466,65510
2.9523,65508
2.958,65510
2.9637,65508
2.9694,65505
2.9751,65508
2.9808,65507
2.9865,65506
2.9922,65507
2.998,65504
3.0037,65507
3.0094,65506
3.0151,65507
3.0208,65509
3.0265,65509
3.0322,65511
3.0379,65509
3.0436,65508
3.0493,65508
3.0551,65509
3.0608,65509
3.0665,65510
3.0722,65508
3.0779,65509
3.0836,65509
3.0893,65508
3.095,65506
3.1007,65508
3.1064,65511
3.1121,65509
3.1178,65512
3.1235,65509
3.1292,65513
3.1349,65508
3.1406,65506
3.1464,65508
3.1521,65510
3.1578,65510
3.1635,65509
3.1692,65506
3.1749,65510
3.1806,65509
3.1863,65510
3.192,65509
3.1977,65510
3.2034,65510
3.2092,65510
3.2149,65506
3.2206,65506
3.2263,65508
3.232,65511
3.2377,65505
3.2434,65510
3.2491,65509
3.2548,65509
3.2605,65508
3.2662,65508
3.2719,65509
3.2776,65510
3.2834,65508
3.2891,65508
3.2948,65510
3.3005,65510
3.3062,65509
3.3119,65507
3.3176,65507
3.3233,65511
3.329,65509
3.3347,65510
3.3404,65510
3.3461,65511
3.3519,65509
3.3576,65510
3.3633,65510
3.369,65509
3.3747,65511
3.3804,65510
3.3861,65511
3.3918,65510
3.3975,65510
3.4032,65513
3.4089,65506
3.4146,65509
3.4203,65508
