0.0004,65509
0.003,65509
0.0061,65508
0.0119,65506
0.0177,65510
0.0235,65508
0.0292,65511
0.035,65503
0.0407,65508
0.0464,65512
0.0521,65508
0.0578,65508
0.0635,65512
0.0692,65510
0.0749,65507
0.0806,65510
0.0864,65510
0.0921,65509
0.0978,65507
0.1035,65507
0.1092,65510
0.1149,65508
0.1206,65513
0.1263,65510
0.132,65512
0.1377,65508
0.1434,65509
0.1491,65510
0.1549,65510
0.1606,65508
0.1663,65512
0.172,65511
0.1777,65510
0.1834,65513
0.1891,65510
0.1948,65513
0.2005,65511
0.2062,65510
0.2119,65513
0.2176,65512
0.2233,65511
0.2291,65513
0.2348,65509
0.2405,65512
0.2462,65512
0.2519,65512
0.2576,65512
0.2633,65510
0.269,65513
0.2747,65513
0.2804,65512
0.2861,65512
0.2918,65511
0.2976,65512
0.3033,65512
0.309,65510
0.3147,65512
0.3204,65511
0.3261,65514
0.3318,65513
0.3375,65511
0.3432,65513
0.3489,65512
0.3546,65513
0.3604,65511
0.3661,65512
0.3718,65512
0.3775,65514
0.3832,65514
0.3889,65514
0.3946,65511
0.4003,65515
0.406,65514
0.4117,65513
0.4174,65512
0.4232,65512
0.4289,65511
0.4346,65512
0.4403,65511
0.446,65513
0.4517,65513
0.4574,65512
0.4631,65512
0.4688,65511
0.4745,65514
0.4802,65514
0.4859,65512
0.4917,65513
0.4974,65513
0.5031,65513
0.5088,65511
0.5145,65513
0.5202,65512
0.5259,65512
0.5316,65509
0.5373,65513
0.543,65512
0.5487,65510
0.5544,65511
0.5602,65511
0.5659,65512
0.5716,65514
0.5773,65514
0.583,65513
0.5887,65514
0.5944,65514
0.6001,65509
0.6058,65514
0.6115,65510
0.6172,65511
0.6229,65512
0.6287,65509
0.6344,65510
0.6401,65515
0.6458,65512
0.6515,65512
0.6572,65510
0.6629,65512
0.6686,65512
0.6743,65511
0.6801,65511
0.6858,65512
0.6915,65512
0.6972,65514
0.7029,65513
0.7086,65512
0.7143,65509
0.72,65514
0.7257,65511
0.7314,65511
0.7371,65510
0.7429,65512
0.7486,65511
0.7543,65513
0.76,65512
0.7657,65511
0.7714,65512
0.7771,65513
