0.0041,27.936
0.0098,27.910000000000004
0.0155,27.910000000000004
0.0212,27.910000000000004
0.0269,27.910000000000004
0.0327,27.988
0.0384,27.962000000000003
0.0441,27.936
0.0498,27.988
0.0555,27.988
0.0612,28.014000000000003
0.0669,28.04
0.0726,28.04
0.0783,28.04
0.084,28.014000000000003
0.0897,27.988
0.0955,28.014000000000003
