0.0003,1796
0.0049,1797
0.0106,1799
0.0163,1801
0.0221,1802
0.0278,1803
0.0335,1805
0.0392,1806
0.0449,1808
0.0506,1811
0.0564,1811
0.0621,1812
0.0678,1813
0.0735,1816
0.0792,1818
0.0849,1819
0.0906,1820
0.0963,1822
0.102,1820
0.1078,1823
0.1135,1824
0.1192,1826
0.1249,1826
0.1306,1829
0.1363,1829
0.1421,1830
0.1478,1832
0.1535,1835
0.1592,1834
0.1649,1838
0.1707,1839
0.1764,1838
0.1821,1839
0.1878,1843
0.1935,1843
0.1992,1843
0.2049,1846
0.2107,1844
0.2164,1848
0.2221,1848
0.2278,1851
0.2335,1851
0.2392,1852
0.2449,1854
0.2506,1855
0.2563,1855
0.2621,1856
0.2678,1858
0.2735,1860
0.2792,1863
0.2849,1861
0.2907,1863
0.2964,1864
0.3021,1867
0.3078,1865
0.3136,1867
0.3193,1868
0.325,1869
0.3307,1870
0.3364,1874
0.3421,1872
0.3478,1872
0.3535,1875
0.3592,1875
0.365,1877
0.3707,1880
0.3764,1879
0.3821,1879
0.3878,1879
0.3935,1880
0.3992,1883
