0.0003,1806
0.0049,1810
0.0106,1809
0.0163,1811
0.0221,1813
0.0278,1816
0.0335,1816
0.0392,1817
0.0449,1819
0.0506,1820
0.0564,1819
0.0621,1822
0.0678,1822
0.0735,1824
0.0792,1826
0.0849,1827
0.0906,1830
0.0963,1829
0.102,1831
0.1078,1831
0.1135,1831
0.1192,1832
0.1249,1834
0.1306,1834
0.1363,1836
0.1421,1838
0.1478,1839
0.1535,1839
0.1592,1842
0.1649,1844
0.1707,1843
0.1764,1845
0.1821,1845
0.1878,1849
0.1935,1848
0.1992,1850
0.2049,1848
0.2107,1851
0.2164,1854
0.2221,1854
0.2278,1854
0.2335,1856
0.2392,1856
0.2449,1857
0.2506,1857
0.2563,1858
0.2621,1862
0.2678,1862
0.2735,1863
0.2792,1864
0.2849,1864
0.2907,1864
0.2964,1866
0.3021,1869
0.3078,1867
0.3136,1869
0.3193,1871
0.325,1872
0.3307,1872
0.3364,1874
0.3421,1875
0.3478,1875
0.3535,1877
0.3592,1877
0.365,1879
0.3707,1881
0.3764,1879
0.3821,1880
0.3878,1882
0.3935,1883
0.3992,1881
