0.0103,1772
0.0161,1774
0.0219,1773
0.0277,1774
0.0335,1772
0.0393,1776
0.045,1773
0.0507,1774
0.0564,1775
0.062,1775
0.0677,1773
0.0734,1774
0.0791,1772
0.0848,1773
0.0905,1773
0.0962,1775
0.1019,1774
0.1076,1775
0.1133,1775
0.119,1774
0.1248,1774
0.1304,1774
0.1361,1772
0.1418,1773
0.1475,1772
0.1532,1773
0.1589,1775
0.1646,1775
0.1703,1774
0.176,1772
0.1817,1773
0.1874,1773
0.1931,1776
0.1987,1777
0.2044,1774
0.2101,1774
0.2158,1773
0.2215,1773
0.2272,1774
0.2329,1774
0.2386,1775
0.2443,1774
0.25,1773
0.2557,1772
0.2614,1772
0.267,1776
0.2727,1775
0.2784,1776
0.2841,1775
0.2898,1776
0.2955,1782
0.302,1785
0.3069,1772
0.3126,1756
0.3183,1744
0.3239,1731
0.3296,1721
0.3353,1709
0.341,1701
0.3467,1693
0.3523,1685
0.358,1676
0.3645,1666
0.3693,1671
0.375,1686
0.3814,1698
0.3871,1709
0.3929,1713
0.4017,1694
0.4058,1687
0.4108,1691
0.4174,1694
0.423,1704
0.4282,1700
0.4339,1690
0.4396,1692
0.4453,1691
0.451,1690
0.4567,1692
