0.0103,1810
0.0161,1807
0.0219,1809
0.0277,1809
0.0335,1808
0.0393,1807
0.045,1806
0.0507,1810
0.0564,1808
0.062,1806
0.0677,1806
0.0734,1808
0.0791,1808
0.0848,1806
0.0905,1807
0.0962,1810
0.1019,1806
0.1076,1807
0.1133,1806
0.119,1810
0.1248,1811
0.1304,1809
0.1361,1808
0.1418,1808
0.1475,1808
0.1532,1807
0.1589,1808
0.1646,1810
0.1703,1808
0.176,1807
0.1817,1808
0.1874,1806
0.1931,1807
0.1987,1809
0.2044,1807
0.2101,1806
0.2158,1806
0.2215,1806
0.2272,1806
0.2329,1810
0.2386,1810
0.2443,1809
0.25,1806
0.2557,1808
0.2614,1807
0.267,1810
0.2727,1807
0.2784,1809
0.2841,1808
0.2898,1809
0.2955,1820
0.302,1815
0.3069,1790
0.3126,1772
0.3183,1756
0.3239,1739
0.3296,1727
0.3353,1716
0.341,1704
0.3467,1694
0.3523,1684
0.358,1676
0.3645,1667
0.3693,1678
0.375,1699
0.3814,1711
0.3871,1725
0.3929,1724
0.4017,1689
0.4058,1681
0.4108,1698
0.4174,1704
0.423,1716
0.4282,1704
0.4339,1700
0.4396,1698
0.4453,1701
0.451,1702
0.4567,1700
