0.0003,2144
0.004,2148
0.007,2132
0.0128,2093
0.0186,2059
0.0245,2033
0.0301,2005
0.0358,1986
0.0415,1967
0.0472,1948
0.0529,1951
0.0586,1952
0.0643,1949
0.07,1951
0.0757,1953
0.0814,1952
0.0871,1949
0.0928,1951
0.0984,1950
0.1041,1949
0.1098,1949
0.1155,1949
0.1212,1948
0.1269,1949
0.1326,1950
0.1383,1949
0.144,1949
0.1497,1951
0.1554,1952
0.161,1951
0.1667,1949
0.1724,1948
0.1781,1948
0.1838,1951
0.1895,1948
0.1952,1951
0.2009,1951
0.2066,1950
0.2123,1952
0.218,1952
0.2237,1949
0.2294,1951
0.2351,1950
0.2408,1952
0.2465,1949
0.2522,1948
0.2579,1950
0.2635,1950
0.2692,1949
0.2749,1952
0.2806,1951
0.2863,1950
0.292,1948
0.2977,1947
0.3034,1951
0.3091,1949
0.3148,1950
0.3205,1949
0.3262,1950
0.3319,1950
0.3375,1951
0.3432,1950
0.3489,1951
0.3546,1949
0.3603,1949
0.366,1951
0.3717,1951
0.3774,1951
0.3831,1949
0.3888,1950
0.3945,1950
0.4002,1952
0.4059,1949
0.4115,1951
0.4172,1950
0.4229,1949
0.4286,1951
0.4343,1950
0.44,1951
0.4457,1950
0.4514,1950
0.4571,1950
0.4628,1949
0.4685,1951
0.4742,1951
0.4799,1950
0.4856,1952
0.4913,1950
0.497,1952
0.5027,1951
0.5084,1948
0.5141,1950
0.5198,1952
0.5255,1950
0.5312,1951
0.5369,1950
0.5425,1949
0.5482,1952
0.5539,1950
0.5596,1950
0.5653,1950
0.571,1949
0.5767,1950
0.5824,1951
0.5881,1953
0.5938,1951
0.5995,1953
0.6052,1949
0.6109,1949
0.6166,1951
0.6223,1951
0.628,1950
0.6337,1950
0.6393,1950
0.645,1951
0.6507,1951
0.6564,1952
0.6621,1952
0.6678,1951
0.6735,1951
0.6792,1949
0.6849,1949
0.6906,1950
0.6963,1950
0.702,1951
0.7077,1949
0.7134,1950
0.7191,1952
0.7248,1949
0.7305,1952
0.7362,1952
0.7419,1952
0.7476,1950
0.7533,1952
0.7589,1952
0.7646,1948
0.7703,1950
0.776,1949
0.7817,1950
0.7874,1950
0.7931,1949
0.7988,1949
0.8045,1951
0.8102,1951
0.8159,1950
0.8216,1951
0.8273,1948
0.833,1950
0.8387,1949
0.8444,1952
0.8501,1947
0.8558,1949
0.8614,1951
0.8671,1951
0.8728,1950
0.8785,1950
0.8842,1950
0.8899,1948
0.8956,1949
0.9013,1950
0.907,1951
0.9127,1950
0.9184,1950
