0.0103,1854
0.0161,1850
0.0219,1852
0.0277,1852
0.0335,1850
0.0393,1850
0.045,1850
0.0507,1852
0.0564,1852
0.062,1851
0.0677,1850
0.0734,1853
0.0791,1852
0.0848,1852
0.0905,1850
0.0962,1852
0.1019,1851
0.1076,1852
0.1133,1852
0.119,1852
0.1248,1851
0.1304,1850
0.1361,1852
0.1418,1851
0.1475,1852
0.1532,1850
0.1589,1851
0.1646,1854
0.1703,1852
0.176,1848
0.1817,1851
0.1874,1852
0.1931,1852
0.1987,1851
0.2044,1852
0.2101,1850
0.2158,1850
0.2215,1853
0.2272,1847
0.2329,1851
0.2386,1853
0.2443,1851
0.25,1851
0.2557,1854
0.2614,1851
0.267,1850
0.2727,1852
0.2784,1852
0.2841,1851
0.2898,1856
0.2955,1864
0.302,1859
0.3069,1829
0.3126,1808
0.3183,1786
0.3239,1770
0.3296,1754
0.3353,1739
0.341,1727
0.3467,1716
0.3523,1705
0.358,1693
0.3645,1683
0.3693,1700
0.375,1723
0.3814,1742
0.3871,1754
0.3929,1751
0.4017,1715
0.4058,1704
0.4108,1724
0.4174,1733
0.423,1747
0.4282,1729
0.4339,1725
0.4396,1730
0.4453,1731
0.451,1728
0.4567,1726
