0.0003,65474
0.0049,65472
0.0106,65475
0.0163,65475
0.0221,65472
0.0278,65471
0.0335,65474
0.0392,65469
0.0449,65472
0.0506,65470
0.0564,65468
0.0621,65473
0.0678,65472
0.0735,65472
0.0792,65471
0.0849,65470
0.0906,65467
0.0963,65467
0.102,65469
0.1078,65467
0.1135,65469
0.1192,65473
0.1249,65468
0.1306,65474
0.1363,65470
0.1421,65473
0.1478,65470
0.1535,65472
0.1592,65472
0.1649,65471
0.1707,65471
0.1764,65469
0.1821,65471
0.1878,65474
0.1935,65473
0.1992,65469
0.2049,65469
0.2107,65470
0.2164,65461
0.2221,65471
0.2278,65469
0.2335,65468
0.2392,65468
0.2449,65474
0.2506,65471
0.2563,65467
0.2621,65470
0.2678,65470
0.2735,65472
0.2792,65469
0.2849,65472
0.2907,65471
0.2964,65468
0.3021,65472
0.3078,65476
0.3136,65466
0.3193,65468
0.325,65465
0.3307,65473
0.3364,65472
0.3421,65465
0.3478,65463
0.3535,65468
0.3592,65467
0.365,65470
0.3707,65467
0.3764,65472
0.3821,65465
0.3878,65466
0.3935,65468
0.3992,65465
