0.0003,65483
0.0049,65484
0.0106,65486
0.0163,65486
0.0221,65489
0.0278,65487
0.0335,65486
0.0392,65487
0.0449,65494
0.0506,65484
0.0564,65482
0.0621,65489
0.0678,65487
0.0735,65491
0.0792,65485
0.0849,65483
0.0906,65486
0.0963,65489
0.102,65487
0.1078,65485
0.1135,65481
0.1192,65488
0.1249,65485
0.1306,65486
0.1363,65484
0.1421,65492
0.1478,65487
0.1535,65486
0.1592,65485
0.1649,65488
0.1707,65488
0.1764,65493
0.1821,65486
0.1878,65480
0.1935,65486
0.1992,65487
0.2049,65487
0.2107,65489
0.2164,65481
0.2221,65487
0.2278,65489
0.2335,65485
0.2392,65488
0.2449,65486
0.2506,65488
0.2563,65485
0.2621,65484
0.2678,65484
0.2735,65492
0.2792,65488
0.2849,65485
0.2907,65488
0.2964,65479
0.3021,65486
0.3078,65485
0.3136,65486
0.3193,65489
0.325,65484
0.3307,65490
0.3364,65480
0.3421,65480
0.3478,65484
0.3535,65481
0.3592,65482
0.365,65483
0.3707,65482
0.3764,65487
0.3821,65482
0.3878,65483
0.3935,65481
0.3992,65483
