0.0003,3224
0.0049,3211
0.0106,3219
0.0163,3228
0.0221,3229
0.0278,3226
0.0335,3225
0.0392,3229
0.0449,3223
0.0506,3227
0.0564,3222
0.0621,3225
0.0678,3222
0.0735,3221
0.0792,3226
0.0849,3224
0.0906,3217
0.0963,3221
0.102,3229
0.1078,3225
0.1135,3225
0.1192,3225
0.1249,3224
0.1306,3224
0.1363,3219
0.1421,3225
0.1478,3224
0.1535,3222
0.1592,3229
0.1649,3226
0.1707,3227
0.1764,3222
0.1821,3226
0.1878,3224
0.1935,3224
0.1992,3211
0.2049,3211
0.2107,3216
0.2164,3207
0.2221,3212
0.2278,3213
0.2335,3214
0.2392,3219
0.2449,3214
0.2506,3215
0.2563,3221
0.2621,3220
0.2678,3221
0.2735,3220
0.2792,3220
0.2849,3216
0.2907,3215
0.2964,3217
0.3021,3221
0.3078,3221
0.3136,3222
0.3193,3219
0.325,3222
0.3307,3216
0.3364,3215
0.3421,3222
0.3478,3219
0.3535,3217
0.3592,3212
0.365,3216
0.3707,3216
0.3764,3260
0.3821,3253
0.3878,3243
0.3935,3225
0.3992,3221
