0.0068,65510
0.0126,65510
0.0184,65506
0.0243,65509
0.0301,65508
0.0359,65509
0.0416,65510
0.0473,65510
0.0529,65506
0.0586,65509
0.0643,65508
0.07,65510
0.0757,65510
0.0814,65509
0.0871,65509
0.0928,65511
0.0985,65510
0.1042,65510
0.1099,65507
0.1156,65509
0.1213,65508
0.127,65508
0.1327,65511
0.1384,65506
0.1441,65507
0.1497,65508
0.1554,65508
0.1611,65507
0.1668,65509
0.1725,65513
0.1782,65508
0.1839,65511
0.1896,65509
0.1953,65508
0.201,65506
0.2067,65507
0.2124,65509
0.2181,65509
0.2238,65507
