0.0068,65157
0.0126,65160
0.0184,65157
0.0243,65172
0.0301,65173
0.0359,65177
0.0416,65178
0.0473,65177
0.0529,65157
0.0586,65165
0.0643,65212
0.07,65225
0.0757,65216
0.0814,65222
0.0871,65217
0.0928,65223
0.0985,65235
0.1042,65215
0.1099,65216
0.1156,65234
0.1213,65241
0.127,65241
0.1327,65242
0.1384,65242
0.1441,65248
0.1497,65244
0.1554,65242
0.1611,65238
0.1668,65245
0.1725,65244
0.1782,65249
0.1839,65243
0.1896,65249
0.1953,65216
0.201,65240
0.2067,65203
0.2124,65245
0.2181,65271
0.2238,65222
